timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1558849438738,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849438738,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849438739,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849438739,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849438739,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849439744,0,HeapMemoryUsed,,2.0998616E8,,,true,,0,0,0,0,0,0,0
1558849439744,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849439745,0,ProcessCpuLoad,,0.04108351415902399,,,true,,0,0,0,0,0,0,0
1558849439745,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849439745,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849439746,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849439746,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849439746,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849440752,0,HeapMemoryUsed,,2.48419928E8,,,true,,0,0,0,0,0,0,0
1558849440752,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849440753,0,ProcessCpuLoad,,0.042691143636814685,,,true,,0,0,0,0,0,0,0
1558849440753,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849440753,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849440753,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849440754,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849440754,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849441759,0,HeapMemoryUsed,,2.89572592E8,,,true,,0,0,0,0,0,0,0
1558849441760,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849441760,0,ProcessCpuLoad,,0.04367088136484763,,,true,,0,0,0,0,0,0,0
1558849441760,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849441761,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849441761,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849441761,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849441761,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849442767,0,HeapMemoryUsed,,3.30836328E8,,,true,,0,0,0,0,0,0,0
1558849442767,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849442768,0,ProcessCpuLoad,,0.03423736223817313,,,true,,0,0,0,0,0,0,0
1558849442768,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849442768,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849442768,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849442769,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849442769,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849443774,0,HeapMemoryUsed,,3.72149752E8,,,true,,0,0,0,0,0,0,0
1558849443774,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849443774,0,ProcessCpuLoad,,0.03814547287499255,,,true,,0,0,0,0,0,0,0
1558849443775,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849443775,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849443775,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849443775,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849443776,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849444780,0,HeapMemoryUsed,,4.06350168E8,,,true,,0,0,0,0,0,0,0
1558849444781,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849444781,0,ProcessCpuLoad,,0.04258923560583862,,,true,,0,0,0,0,0,0,0
1558849444782,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849444782,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849444782,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849444782,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849444783,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849445787,0,HeapMemoryUsed,,4.4828308E8,,,true,,0,0,0,0,0,0,0
1558849445787,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849445788,0,ProcessCpuLoad,,0.04321073812435489,,,true,,0,0,0,0,0,0,0
1558849445788,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849445788,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849445789,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849445789,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849445789,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849446793,0,HeapMemoryUsed,,4.85639112E8,,,true,,0,0,0,0,0,0,0
1558849446793,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849446793,0,ProcessCpuLoad,,0.041448313752007436,,,true,,0,0,0,0,0,0,0
1558849446794,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849446794,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849446794,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849446794,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849446795,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849447800,0,HeapMemoryUsed,,5.25497384E8,,,true,,0,0,0,0,0,0,0
1558849447800,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849447800,0,ProcessCpuLoad,,0.043023513885496044,,,true,,0,0,0,0,0,0,0
1558849447801,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849447801,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849447801,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849447801,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849447802,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849448805,0,HeapMemoryUsed,,5.64708296E8,,,true,,0,0,0,0,0,0,0
1558849448807,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849448808,0,ProcessCpuLoad,,0.05042994523907636,,,true,,0,0,0,0,0,0,0
1558849448808,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849448809,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849448809,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849448810,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849448810,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
